filename,width,height,class,xmin,ymin,xmax,ymax
pistol_5078_box1_jpg.rf.e749969bfe567c555006fed36bb66018.jpg,460,460,gun,5,1,358,359
knife_46_box1_jpg.rf.e780713378623bf2be57697acbfc0fc8.jpg,460,460,knife,38,14,345,347
DefenseKnifeAttack0496_jpg.rf.e761bf874527908c901b3fce3b8700f9.jpg,460,460,knife,62,264,119,297
pistol_1450_box1_jpg.rf.e7a4471b6846146a6f0edd773555131a.jpg,460,460,gun,0,1,359,358
armas--1454--jpg_jpg.rf.e7d214874bd48ceed68d05c708684958.jpg,460,460,gun,180,110,204,151
pistol_2196_box1_jpg.rf.e7b0e96e58690616debbeffb4daabc21.jpg,460,460,gun,3,3,359,347
KravMagaKnifeDefenseTechniques724_jpg.rf.e7ca24345bd8516cf5665caf48c92636.jpg,460,460,knife,181,226,209,250
armas--2666--jpg_jpg.rf.e7bb02265ff5a22da42416c9b812a0bb.jpg,460,460,gun,12,4,351,352
armas--1213--jpg_jpg.rf.e768c2c0542325087e4d93264e7550ed.jpg,460,460,gun,38,0,331,265
pistol_1459_box1_jpg.rf.e722774aa0fd6848a5c1b5a13e323440.jpg,460,460,gun,4,0,359,317
armas--2218--jpg_jpg.rf.e7f7693bc6c70049c730024d9d8f08cb.jpg,460,460,gun,3,4,358,344
pistol_2955_box1_jpg.rf.e780cef6ad4056e4a9e29656fbdd347a.jpg,460,460,gun,0,0,359,360
-56_jpg.rf.e80f49e962cc765f71fe231dcbe1d25f.jpg,460,460,knife,0,0,346,356
ABsframe00193_box1_jpg.rf.e7ff68b97ca1b6f011442c4bd4da0577.jpg,460,460,knife,182,39,301,180
pistol_1838_box1_jpg.rf.e7f9b111dd1aad9a135fbf89a247409a.jpg,460,460,gun,100,5,358,331
knife_1217_box1_jpg.rf.e84f9ddd3fc66865e6e1a2e2d3279ec7.jpg,460,460,knife,131,15,284,360
pistol_0402_box1_jpg.rf.e851a1a5f6764e6a05d9e3f7fc89cfb8.jpg,460,460,gun,25,18,342,308
DefenseKnifeAttack0239_jpg.rf.e7e65e3241323b6baa880837b40dacb7.jpg,460,460,knife,188,226,206,255
DefenseKnifeAttack0239_jpg.rf.e7e65e3241323b6baa880837b40dacb7.jpg,460,460,knife,197,237,208,259
pistol_1307_box1_jpg.rf.e803d45ce28c6a251a9fa149e81d309e.jpg,460,460,gun,0,0,359,359
armas--103--jpg_jpg.rf.e8a46cb2b4a3bfb77bd438e9f0768240.jpg,460,460,gun,87,94,164,168
pistol_1651_box1_jpg.rf.e7f2b31f3dd061e3713bc24a98683545.jpg,460,460,gun,90,11,354,359
pistol_2248_box1_jpg.rf.e85111c9f1bc451e50a18cd26b6ab223.jpg,460,460,gun,0,0,357,356
pistol_2367_box1_jpg.rf.e89faa45ce2355c9ddebec417c2fe7b0.jpg,460,460,gun,0,0,357,356
pistol_2536_box1_jpg.rf.e84967d8c81c9dd86277c5a63caf5c17.jpg,460,460,gun,2,0,357,356
armas--1951--jpg_jpg.rf.e8a519d09b66bd098e6d92cb211388ca.jpg,460,460,gun,112,241,161,282
pistol_2546_box1_jpg.rf.e8cd4b7646ce0315fc0a54e71a836508.jpg,460,460,gun,0,0,357,356
-364_jpg.rf.e833cf77a0dfa6057cc0207207b393fd.jpg,460,460,knife,25,82,356,267
armas--2094--jpg_jpg.rf.e90ebaac44589071a6dd6270a1046d7c.jpg,460,460,gun,33,90,189,284
HBbframe00205_box1_jpg.rf.e81096c565f423c5836610880d4823d9.jpg,460,460,knife,140,49,335,266
knife_1245_box1_jpg.rf.e8aaa595cb77a4ead967139b21bdd03f.jpg,460,460,knife,25,38,251,236
knife_808_jpg.rf.e91bc1eb1520c5d81776ed5f72e504e2.jpg,460,460,knife,62,199,83,313
120px-ColtM1991A1R_jpg.rf.e90b458c32a0938100f5a762e6dab3ef.jpg,460,460,gun,3,43,349,302
pistol_0632_box1_jpg.rf.e8bc8136968d470017f5e1f6ef61b54a.jpg,460,460,gun,10,29,343,319
120px-JOHNSON_M1941_jpg.rf.e6c60f618cc382b765c058f1c7a875cd.jpg,460,460,gun,1,6,358,347
pistol_1319_box1_jpg.rf.e9a1b168b251c12fa9cab1da538f67f5.jpg,460,460,gun,0,0,355,358
pistol_2829_box1_jpg.rf.e935f74a17e9d9503b4431265400107d.jpg,460,460,gun,88,46,327,355
KravMagaKnifeDefenseTechniques630_box1_jpg.rf.e958cedee7da73b3dc89619cfe8c309d.jpg,460,460,knife,40,65,342,331
armas--2141--jpg_jpg.rf.e98f3806aee109518ce50c78ff50b9ba.jpg,460,460,gun,3,16,352,223
pistol_0713_box1_jpg.rf.e9c371e73093ba003cf348880a4c1502.jpg,460,460,gun,22,1,359,359
RusoClases434_box1_jpg.rf.e92f7cb79a754aa9886b2322186db93c.jpg,460,460,knife,3,0,207,291
knife_552_box1_jpg.rf.e9efc62a5a38ee4a4f774a9c73e5eb70.jpg,460,460,knife,27,68,349,238
KravMagaTraining21026_jpg.rf.e9ade7db73f981c2394dd63f12171369.jpg,460,460,knife,127,277,178,300
knife_45_box1_jpg.rf.ea219b73720620428b0e4d00789f91fb.jpg,460,460,knife,7,5,289,342
41_jpg.rf.ea0ecdf229dc1c68e8bae735fdf1bcdc.jpg,460,460,knife,104,123,326,295
armas--758--jpg_jpg.rf.e96ee8aad5fa137d04cca7e7bdd623b4.jpg,460,460,gun,8,2,335,188
pistola_z3v6_10_jpg.rf.e9a14b12edf4a4a39be630963f2d3120.jpg,460,460,gun,87,192,184,294
armas--1017--jpg_jpg.rf.ea194a8953d958675795c3f4c1c6f296.jpg,460,460,gun,141,77,187,147
knife_265_box1_jpg.rf.e9b1575ccbdc949a22efe58d506921ee.jpg,460,460,knife,0,1,357,344
pistol_1375_box1_jpg.rf.ea3e97a76c73312383cb37d367ebb00b.jpg,460,460,gun,19,2,355,346
57_jpg.rf.ea0377ad502b3c1e62aee8f2234ce6fb.jpg,460,460,knife,71,197,324,244
knife_1230_jpg.rf.ea4844230157fce78b87b244cb64af8c.jpg,460,460,knife,265,79,273,129
knife_1230_jpg.rf.ea4844230157fce78b87b244cb64af8c.jpg,460,460,knife,194,236,210,280
knife_1230_jpg.rf.ea4844230157fce78b87b244cb64af8c.jpg,460,460,knife,144,239,160,278
knife_1222_box1_jpg.rf.eaceea76c4b76206eecc2a75bcc44e20.jpg,460,460,knife,30,26,234,233
pistol_1254_box4_jpg.rf.e9f201984ff88e4337697b7dc40d7fc8.jpg,460,460,gun,4,0,358,347
pistol_2089_box1_jpg.rf.ea2de469942a0142280c3dff546a8bde.jpg,460,460,gun,32,10,359,188
knife_482_jpg.rf.eab7c546c79866ede0aba9db89b164c2.jpg,460,460,knife,185,27,273,238
KravMagaTraining21110_jpg.rf.ead1af8c48ea4c8dc5c7a247b591c81b.jpg,460,460,knife,154,241,208,253
armas--2434--jpg_jpg.rf.ea510c1ca7b4e74097c34e272cbb7061.jpg,460,460,gun,15,18,354,328
armas--1240--jpg_jpg.rf.eada6f0ed58e2c3d38b4a45ed286459d.jpg,460,460,gun,158,13,346,246
DefenseKnifeAttack1427_jpg.rf.eaadd75e15a6e13516706a5fb739d439.jpg,460,460,knife,179,125,203,171
pistol_2811_box1_jpg.rf.eac08e019e2e833729c339f92a880d95.jpg,460,460,gun,16,0,345,246
132_jpg.rf.eae8c52f4d232cf30b2d23151ae29333.jpg,460,460,knife,180,90,344,275
knife_156_jpg.rf.eaf0cfeeadaa70978344f48d3c6fa715.jpg,460,460,knife,182,154,216,343
pistol_0907_box1_jpg.rf.eafccc6ed679741ad5ae7c53d65bf18f.jpg,460,460,gun,3,0,357,358
armas--93--jpg_jpg.rf.ea339508e492cdbef4f1e90e0e875968.jpg,460,460,gun,19,122,46,174
154_jpg.rf.eae782110522fe8cb28e9a92dd850460.jpg,460,460,knife,154,58,267,285
knife_247_jpg.rf.eb0b3c97aaf2332599e750b8e997ab0a.jpg,460,460,knife,136,1,276,340
120px-Ruger_Sec_6_1_jpg.rf.eb4f89eda1c30d74a3050fe8e949e0b8.jpg,460,460,gun,10,20,352,346
knife_130_jpg.rf.eb775d6f0903f528dd6f5293b59ee3ed.jpg,460,460,knife,57,212,298,327
knife_130_jpg.rf.eb775d6f0903f528dd6f5293b59ee3ed.jpg,460,460,knife,111,220,294,305
knife_145_jpg.rf.ebc4dbbce2e36cb7fdda5026ef6879aa.jpg,460,460,knife,15,136,316,227
armas--1597--jpg_jpg.rf.eb8ab9b86e80cd0c95d62c052265cecc.jpg,460,460,gun,122,20,162,65
DefenseKnifeAttack0451_jpg.rf.ebc7ad6a77014f8f1bde2eca76446a0c.jpg,460,460,knife,90,282,114,317
armas--224--jpg_jpg.rf.eb93de0193a51a7ecb0196714dc10c5f.jpg,460,460,gun,105,135,190,273
pistol_1012_box1_jpg.rf.eb1e2bb0eaaa33be41f3cd6b882576db.jpg,460,460,gun,1,0,359,136
knife_435_box1_jpg.rf.eb2d3782e3810c2febfcc65c1c1c0868.jpg,460,460,knife,12,0,359,338
pistol_0227_box1_jpg.rf.ebb00c6a181e681a1a10546dec021f77.jpg,460,460,gun,9,10,348,345
armas--2717--jpg_jpg.rf.ec16ac0bdbcc3819e5ccbdcbd1bc3c48.jpg,460,460,gun,2,4,354,351
120px-Naa22lr_jpg.rf.ebe7e36e61256a3e0520ec0afc255364.jpg,460,460,gun,9,0,357,356
armas--229--jpg_jpg.rf.ebd28fac126a8478a8bdd0a463fa91ad.jpg,460,460,gun,205,141,293,295
pistol_5184_box1_jpg.rf.eb1c19b2aa3d0cd19dc1d32381fbd840.jpg,460,460,gun,3,2,358,357
knife_1118_box1_jpg.rf.eb5b0c2430295b73d64c5259f9ffc826.jpg,460,460,knife,23,0,266,259
knife_477_jpg.rf.ebe7013cc461a6fbe3170a5396604a5b.jpg,460,460,knife,16,24,347,331
knife_846_jpg.rf.eb77fa898db17bf16d9a315e88971979.jpg,460,460,knife,30,286,57,345
pistol_4055_box1_jpg.rf.ec16989a81a8dca1fabd0de1f6493c39.jpg,460,460,gun,14,0,356,303
MBsframe00349_box1_jpg.rf.eb8ef6233bb64e4d4cff385a2235ae47.jpg,460,460,knife,18,138,157,334
pistol_0225_box1_jpg.rf.ec058db003e1c690666551732c67b7ff.jpg,460,460,gun,61,4,352,347
knife_1136_box1_jpg.rf.eb824e723a577069187ea7bbe3cb2c30.jpg,460,460,knife,94,15,350,239
LBmframe00160_box1_jpg.rf.eb80bdc003445e1e62be7bc10068573b.jpg,460,460,knife,54,23,269,250
KravMagaTraining20823_jpg.rf.ec53134dae03e0ec37ee08a74a8de071.jpg,460,460,knife,71,237,98,277
KravMagaKnifeDefenseTechniques159_jpg.rf.ec5dd2469c4c407ac05c832d09a1fe0e.jpg,460,460,knife,120,93,160,138
KravMagaTraining20406_box1_jpg.rf.ec39d5d3724ba80210229691f24f6d80.jpg,460,460,knife,124,149,348,347
knife_571_box1_jpg.rf.ebfda8c99e5b599364701afd8eb3d335.jpg,460,460,knife,85,7,326,298
knife_1170_jpg.rf.ec62cd79b439fb84ae71a14ed153f4fb.jpg,460,460,knife,116,240,154,279
knife_78_jpg.rf.ec7983b6f0addac0d56952005d9632fe.jpg,460,460,knife,165,19,279,350
knife_78_jpg.rf.ec7983b6f0addac0d56952005d9632fe.jpg,460,460,knife,164,18,278,356
armas--1244--jpg_jpg.rf.ec7a5dce7f29ea50aed9de69b0bbaa60.jpg,460,460,gun,14,25,347,325
127_jpg.rf.ec6e4931d6fd990450482eb4f1629ef6.jpg,460,460,knife,244,111,325,351
knife_264_jpg.rf.ec7d1a9bc53583c07addda77ea243426.jpg,460,460,knife,91,21,352,325
46_jpg.rf.ec919cb054f4d0851876c0132ee78ba6.jpg,460,460,knife,119,62,331,230
KravMagaKnifeDefenseTechniques082_jpg.rf.ec849f8d537398ab59e43897b728f56e.jpg,460,460,knife,155,195,193,229
KravMagaKnifeDefenseTechniques082_jpg.rf.ec849f8d537398ab59e43897b728f56e.jpg,460,460,knife,169,201,193,232
LBmframe00349_jpg.rf.ec73470d5035c6be9f90984a15a1ee07.jpg,460,460,knife,180,158,187,205
-115_jpg.rf.ec9d4fd186c6d3ed76c0dea51c747102.jpg,460,460,knife,35,48,309,334
HBbframe00226_jpg.rf.ec94036d4f7d878fc6b53a4cb1d6904f.jpg,460,460,knife,237,180,255,234
armas--1659--jpg_jpg.rf.ecb6eb0a03855e3592db1398d122521e.jpg,460,460,gun,203,51,266,136
120px-S-W_M624_jpg.rf.ec9e674c30b5dca95680b336a006e47d.jpg,460,460,gun,3,20,350,346
pistol_2265_box1_jpg.rf.ecab500da6fbfacb84dad37fd6c6e8e2.jpg,460,460,gun,0,0,357,356
120px-Jericho_941_RPL_jpg.rf.eceaa3fcccb513ce24572c1736f9709c.jpg,460,460,gun,3,11,350,340
120px-MWTGGSAA_jpg.rf.ece1d28fd184539e3304f0faff51a01f.jpg,460,460,gun,10,10,354,240
armas--1151--jpg_jpg.rf.ed1a182c7e50978df4ca3aaac9dbeb56.jpg,460,460,gun,44,36,277,305
armas--2632--jpg_jpg.rf.ed014df57bde964b81f45f47e09785d0.jpg,460,460,gun,15,17,326,335
pistol_0263_box1_jpg.rf.ecf7d61ccecd4903a517abe30ef1bef5.jpg,460,460,gun,18,2,356,216
knife_116_box1_jpg.rf.ed08db60fb31de6552f6d89d7b098282.jpg,460,460,knife,12,2,357,346
armas--410--jpg_jpg.rf.eccebfa5ceb159815ec6467436f602a6.jpg,460,460,gun,118,32,343,288
armas--1517--jpg_jpg.rf.ecec2b23d4c5ef2700c6dc7589a606ed.jpg,460,460,gun,180,104,219,148
knife_648_box1_jpg.rf.edb61b7b27835c68b18c37714f7e6770.jpg,460,460,knife,118,18,305,223
knifeDefenseTechnique069_box1_jpg.rf.ed11f5a710b0fae019206c8cb400d85c.jpg,460,460,knife,154,18,320,210
knife_3_jpg.rf.ed1e6ab211eb15daf7612cf7c5fc5418.jpg,460,460,knife,119,89,262,183
HBbframe00166_jpg.rf.ed43030940ba00cb971ce68bdb09e709.jpg,460,460,knife,135,198,158,224
pistol_0692_box2_jpg.rf.ed86d66d213f17315b7a5b17fafc0e36.jpg,460,460,gun,29,3,348,359
armas--933--jpg_jpg.rf.ed3e87e43d50655926f7c55a511db8d2.jpg,460,460,gun,225,183,306,255
armas--375--jpg_jpg.rf.ed42bc587f23ee6f64e4a8ddd17391e8.jpg,460,460,gun,126,45,234,202
-91_jpg.rf.ed6abd7ae15f6f97b8eb05b085dfb860.jpg,460,460,knife,18,7,347,360
knife_1240_box1_jpg.rf.ed6080681344568bb98d0c38e22c20be.jpg,460,460,knife,51,98,318,221
armas--1956--jpg_jpg.rf.ed59abffe1d4b52c70758587a9038fd4.jpg,460,460,gun,82,210,137,288
knife_444_box2_jpg.rf.edbb383053ab1e84658a1cf390f70f16.jpg,460,460,knife,0,4,355,355
armas--2220--jpg_jpg.rf.ed7ff8822cd69bdfa65e3170d8315360.jpg,460,460,gun,3,2,352,354
knife_184_jpg.rf.edf91e7c602476110a0f81b3fe2818cc.jpg,460,460,knife,196,142,328,239
pistol_0063_box1_jpg.rf.ee530ca2bd93ca1f7ec68a25adc0ee14.jpg,460,460,gun,39,10,309,289
pistol_1534_box1_jpg.rf.ee07809d66571ed410d832e2e879e311.jpg,460,460,gun,1,0,357,356
pistol_0223_box3_jpg.rf.ee00c3a705c127d5e85f09dfaea7516c.jpg,460,460,gun,3,2,348,349
armas--2774--jpg_jpg.rf.ee20faf8141a5fa91c88984ad3260474.jpg,460,460,gun,0,7,356,360
001_0068_jpg.rf.ee667c9a7e94a3d980866f1db3dbdee2.jpg,460,460,gun,13,17,349,341
pistol_2728_box1_jpg.rf.ee363fb4604ef27effd3cb0f0ec7347f.jpg,460,460,gun,0,0,357,356
59_jpg.rf.ee1e2afa7e499c3d14e06c1f139808a8.jpg,460,460,knife,150,180,347,267
knife_1301_jpg.rf.ee4d8793982af30686e855216db02eaf.jpg,460,460,knife,280,119,295,155
armas--192--jpg_jpg.rf.ee86f0d2597e5f513ea746f6fe5876ad.jpg,460,460,gun,165,145,259,215
armas--2720--jpg_jpg.rf.ede3c2b78e1c6f89bead675608e16b12.jpg,460,460,gun,0,5,359,337
pistol_5109_box1_jpg.rf.eea7085373a7c1fdc0c15f220ab858ac.jpg,460,460,gun,3,1,358,357
armas--1584--jpg_jpg.rf.eed6c410deafd23af14087981d64df43.jpg,460,460,gun,172,93,249,165
pistol_2422_box1_jpg.rf.ee7fe049541083288fccab40110e0ed8.jpg,460,460,gun,0,0,357,356
armas--1417--jpg_jpg.rf.eeb9b5f1e3e9d3a51f18e88597a32272.jpg,460,460,gun,71,77,152,207
pistol_0800_box1_jpg.rf.eef5d44e7c84da225e6f984893c5446c.jpg,460,460,gun,0,19,359,357
pistol_5136_box1_jpg.rf.ee9df18b3e698d3ee77a3a12af5dd7ae.jpg,460,460,gun,0,0,359,198
armas--2970--jpg_jpg.rf.ee1281af788b53f5a51e89442438829b.jpg,460,460,gun,177,50,342,161
knife_1063_box1_jpg.rf.ef13f21bf5b28c3c93927ba822a3d1cd.jpg,460,460,knife,157,82,349,340
pistol_4034_box1_jpg.rf.ee1aa32d3ac46e11a838596ce3916e2a.jpg,460,460,gun,1,0,359,344
pistol_4086_box1_jpg.rf.eede9df0932eef0ddf0b3ac41beb1a04.jpg,460,460,gun,0,0,254,206
pistol_0732_box1_jpg.rf.ef442537ad7995f7dac77b31445e0907.jpg,460,460,gun,0,0,359,359
pistol_4078_box1_jpg.rf.eec63f5debee164d6049a467fa860b79.jpg,460,460,gun,31,10,360,346
-14_jpg.rf.ef3ffc1250e14bac147bb25854b070de.jpg,460,460,knife,14,71,201,193
armas--1122--jpg_jpg.rf.ef490cb1081442f1038d30b83fd245ba.jpg,460,460,gun,82,81,281,208
armas--1255--jpg_jpg.rf.ef54ab968054555d96e1126536a1baa3.jpg,460,460,gun,107,96,359,284
armas--1255--jpg_jpg.rf.ef54ab968054555d96e1126536a1baa3.jpg,460,460,gun,50,207,359,359
armas--1255--jpg_jpg.rf.ef54ab968054555d96e1126536a1baa3.jpg,460,460,gun,3,0,162,147
armas--1255--jpg_jpg.rf.ef54ab968054555d96e1126536a1baa3.jpg,460,460,gun,71,6,314,153
pistol_2464_box1_jpg.rf.ef3b658bcfb8c1e9bd74e9388b2edac1.jpg,460,460,gun,2,3,357,356
120px-Mosquito_2tone_jpg.rf.ef60ce8bce034629ced1cba6ddc258c2.jpg,460,460,gun,0,7,358,350
armas--1863--jpg_jpg.rf.ef7569c39823d86c93d2e6b25dc011dd.jpg,460,460,gun,36,35,309,318
armas--1304--jpg_jpg.rf.ef6e8eaff134072e250c1553e0131c67.jpg,460,460,gun,0,0,360,174
armas--1304--jpg_jpg.rf.ef6e8eaff134072e250c1553e0131c67.jpg,460,460,gun,0,170,359,359
armas--1389--jpg_jpg.rf.eee10e8b9f7808202d31745c72f5e0b7.jpg,460,460,gun,17,168,96,259
pistol_1802_box1_jpg.rf.ef63eff0802581aafc6bc9605a6e6bcc.jpg,460,460,gun,4,5,321,285
LBbframe00262_box1_jpg.rf.ef51396a9ee80ebb2c48143e3561b428.jpg,460,460,knife,10,23,224,253
knife_1086_box1_jpg.rf.ef43bd8bbff48ee4a9aa4b0245ffaa98.jpg,460,460,knife,79,15,348,243
MBsframe00457_jpg.rf.ef95fa2383086248d311855cba367e81.jpg,460,460,knife,203,181,213,214
pistol_1734_box2_jpg.rf.efe78464a88d3407925f9e790b2fa8e0.jpg,460,460,gun,7,7,309,240
knife_1203_box1_jpg.rf.ef930b490713b57491b44dba596d2f3c.jpg,460,460,knife,144,28,248,237
pistola294_box1_jpg.rf.ef5af4d16c1cca0811695dd5ecf11457.jpg,460,460,gun,0,8,357,356
120px-NEF_Model_B22_black_jpg.rf.effd81921eeb62e5ff1fa941fc3a254b.jpg,460,460,gun,2,3,357,350
knife_162_box1_jpg.rf.f0229f7b61535b86d0a6340102127e05.jpg,460,460,knife,6,40,230,268
knife_168_box1_jpg.rf.efc49b5b84644fa54d9a0514ffd66741.jpg,460,460,knife,94,21,330,255
armas--2233--jpg_jpg.rf.f009fd2b03c5ecbce6138def6ec62c42.jpg,460,460,gun,10,7,351,338
armas--1706--jpg_jpg.rf.f01a4e62043fe71624204eea160a1d75.jpg,460,460,gun,31,172,104,248
knife_1026_jpg.rf.f00218233ce8c2fccc7d443717484be9.jpg,460,460,knife,180,167,286,198
KravMagaKnifeDefenseTechniques078_box1_jpg.rf.efa457f8c24ac724ec5bbfd9618dd39c.jpg,460,460,knife,131,52,345,316
armas--481--jpg_jpg.rf.f0104852e800dea597c70cbe53377b71.jpg,460,460,gun,128,136,233,310
KravMagaTraining20041_jpg.rf.f022a4f8a7ac72b97be526d5d3eeadcf.jpg,460,460,knife,34,292,68,345
knife_1290_jpg.rf.f043fd63cbca8c912b135e30a8e4875d.jpg,460,460,knife,135,127,144,168
pistol_2427_box1_jpg.rf.f045223eaf5d82f731d89670e741bbd0.jpg,460,460,gun,11,6,357,352
120px-KahrCW9_jpg.rf.f06e0e07f6daaa3cec1fd8abdee85c30.jpg,460,460,gun,0,0,358,351
pistol_0376_box4_jpg.rf.f088b1da127b9b5204fa9775ebe563bc.jpg,460,460,gun,30,0,357,187
-421_jpg.rf.f08c5bf387f4fcae0ad0be1c468d0ff1.jpg,460,460,knife,115,89,293,342
knife_574_jpg.rf.f06e796b9397ea97b1a1fe1567598fe6.jpg,460,460,knife,87,144,315,230
knife_574_jpg.rf.f06e796b9397ea97b1a1fe1567598fe6.jpg,460,460,knife,186,151,319,203
DefenseKnifeAttack0666_jpg.rf.f0a54b37ef142c330d9c9e377ab5e08d.jpg,460,460,knife,90,151,113,334
DefenseKnifeAttack0666_jpg.rf.f0a54b37ef142c330d9c9e377ab5e08d.jpg,460,460,knife,94,201,114,331
DSC_0035_JPG.rf.f097c0c414a939012ad192f8365c70c7.jpg,460,460,knife,126,170,136,230
pistol_5168_box1_jpg.rf.f0cd49b45bea84844b613c48f83c34d9.jpg,460,460,gun,5,11,343,344
knife_489_box1_jpg.rf.f0659448d5137e0d5cdb2035bdbcde2a.jpg,460,460,knife,6,118,275,311
armas--2016--jpg_jpg.rf.f11f97175cb517138920f4196c5d2bb7.jpg,460,460,gun,77,122,165,266
armas--2894--jpg_jpg.rf.f0cb053edc39fd47e24750563562dd76.jpg,460,460,gun,41,116,140,284
armas--1897--jpg_jpg.rf.f0ec843ec566d2d3b632b1b966a8e50c.jpg,460,460,gun,17,12,340,319
LBbframe00163_box1_jpg.rf.f12a66dfb4498a11af8c7762e7b966e4.jpg,460,460,knife,19,19,252,246
armas--761--jpg_jpg.rf.f1184539dfa8152f45bfa45bb4dc0640.jpg,460,460,gun,63,90,344,343
armas--2312--jpg_jpg.rf.f11fe3c2129305db1b943ae238411dc1.jpg,460,460,gun,8,4,350,338
KnifeDefenseKrav047_jpg.rf.f0b2bbe7c8867d6f6cfa2104b7ab5b30.jpg,460,460,knife,153,24,190,57
pistol_2928_box1_jpg.rf.f1706579c3ac4b8fa003de2ae3bc5185.jpg,460,460,gun,28,22,342,174
knife_1145_jpg.rf.f0908702e11ab45b6462fec607d84bdc.jpg,460,460,knife,176,256,209,313
image_0054_jpg.rf.f1756c1f267cf2022ee8ee74a7ed8052.jpg,460,460,gun,27,36,325,260
armas--1093--jpg_jpg.rf.f1576d412fe558a9f30c55ebccbdd3ed.jpg,460,460,gun,12,4,350,349
knife_1123_box1_jpg.rf.f0ffbb170b9ab59b9ed268e59f3fa9b3.jpg,460,460,knife,106,24,351,241
armas--1519--jpg_jpg.rf.f15d71c1678f2abcecc89317e3c0a9bc.jpg,460,460,gun,172,136,238,265
armas--1519--jpg_jpg.rf.f15d71c1678f2abcecc89317e3c0a9bc.jpg,460,460,gun,21,158,79,280
armas--1519--jpg_jpg.rf.f15d71c1678f2abcecc89317e3c0a9bc.jpg,460,460,gun,231,139,300,301
armas--1519--jpg_jpg.rf.f15d71c1678f2abcecc89317e3c0a9bc.jpg,460,460,gun,93,148,167,292
pistol_1255_box2_jpg.rf.f0e1a2757d15774a5bd7948be8ed2946.jpg,460,460,gun,11,3,358,346
pistol_1465_box1_jpg.rf.f15bd7caad5000cd1390757e2b8fa05c.jpg,460,460,gun,0,3,357,359
pistol_1542_box2_jpg.rf.f0a74cd78f05340cd5c065b1ec68a5c0.jpg,460,460,gun,7,16,359,354
KravMagaKnifeDefenseTechniques453_jpg.rf.f177faa7eb26cda89e892cbace3752fb.jpg,460,460,knife,131,201,187,265
MBsframe00439_box1_jpg.rf.f1794f999ea9d72013056511e8200978.jpg,460,460,knife,72,14,209,349
armas--2794--jpg_jpg.rf.f13f1ecf79a1d3e5da5f2f9d8f828e92.jpg,460,460,gun,122,69,224,316
120px-S-W4506_PF_BruceW_jpg.rf.f1c9968185b699638f418b7f5b6b1488.jpg,460,460,gun,0,0,357,356
armas--2705--jpg_jpg.rf.f19a02abe3ab9ede78cb4ab1325b9c7e.jpg,460,460,gun,2,3,353,349
pistol_2310_box1_jpg.rf.f17a62ab4b58cf6d3764c651e86e6cf8.jpg,460,460,gun,0,0,357,356
pistol_2258_box1_jpg.rf.f1ba22360edcda038acde7e0ffca7281.jpg,460,460,gun,0,6,357,356
armas--1743--jpg_jpg.rf.f18b3877356551faa9c1c3c414250305.jpg,460,460,gun,7,35,342,328
pistol_0574_box1_jpg.rf.f1cf205a9f57f9bbf5c35ec368e3761b.jpg,460,460,gun,8,18,356,350
DefenseKnifeAttack0300_box1_jpg.rf.f22f44267aab72464d98a9353333b68e.jpg,460,460,knife,199,75,339,212
-571_jpg.rf.f229f7cf68ee6622050aeac82eff7b1f.jpg,460,460,knife,48,146,319,211
armas--2277--jpg_jpg.rf.f1b53485372f08a882736eeeaea11d1a.jpg,460,460,gun,0,10,358,351
knife_505_jpg.rf.f1e01114501ea6722e507bc21d76e1e1.jpg,460,460,gun,175,135,292,212
knife_505_jpg.rf.f1e01114501ea6722e507bc21d76e1e1.jpg,460,460,knife,32,134,97,221
armas--1895--jpg_jpg.rf.f215ec9de8217ac9a40043e3e6d51c40.jpg,460,460,gun,43,95,225,255
armas--1589--jpg_jpg.rf.f1b01495444fb0e3ec87e96d43090c1f.jpg,460,460,gun,19,42,328,240
pistol_1524_box1_jpg.rf.f1d6be663a247430ecb238d75ee3cf38.jpg,460,460,gun,3,14,321,341
pistol_1711_box1_jpg.rf.f20b844e7ae08d4f2647db4c0ba0862d.jpg,460,460,gun,11,6,359,352
120px-S-WModel64SS_jpg.rf.f23767a75dae26e2bf6f551db0f8d149.jpg,460,460,gun,1,10,359,342
pistola206_box1_jpg.rf.f26632249ebcdc9e5e9783e8cf6c604f.jpg,460,460,gun,0,0,357,356
pistol_0129_box2_jpg.rf.f23a1566e23425bed3de9b7fbe50739e.jpg,460,460,gun,4,1,305,320
112_jpg.rf.f2634ffa26b3ff367eb87f71fbc76f9e.jpg,460,460,knife,201,149,234,356
knife_190_jpg.rf.f270d3430e9f9b8279db1f842ff5ce45.jpg,460,460,knife,14,65,204,244
DSC_00411_box1_jpg.rf.f26721d1eb11c9880be9d600b9855611.jpg,460,460,knife,22,52,342,334
armas--2740--jpg_jpg.rf.f27378872ad1a805091c9fd11e000f19.jpg,460,460,gun,7,25,349,328
knife_491_box2_jpg.rf.f2789084763ab877a2d0a79a7edd96d8.jpg,460,460,knife,7,153,270,353
armas--635--jpg_jpg.rf.f22de8e0d58d3348d96b7d1ee8980103.jpg,460,460,gun,10,13,331,334
knife_1109_jpg.rf.f29b3b15df53a1a4224e43ac7681e271.jpg,460,460,knife,21,32,165,198
pistol_0545_box1_jpg.rf.f23c8521fde8cbcac2a7880b651f8022.jpg,460,460,gun,6,7,352,240
