filename,width,height,class,xmin,ymin,xmax,ymax
armas--1734--jpg_jpg.rf.c8328b144279f036678cf908f43c18c4.jpg,460,460,gun,1,94,200,296
armas--1734--jpg_jpg.rf.c8328b144279f036678cf908f43c18c4.jpg,460,460,gun,291,101,454,291
armas--2165--jpg_jpg.rf.c8200a333c9dd9914bb0a74aa13d7b63.jpg,460,460,gun,112,262,292,436
knife_307_box1_jpg.rf.c81c6a5d3d2a0e5982e89e90385d4ede.jpg,460,460,knife,13,13,459,430
KravMagaKnifeDefenseTechniques236_box1_jpg.rf.c7e09377ebc3c2e0d0de06e9dae44f96.jpg,460,460,knife,178,170,447,431
pistol_2732_box1_jpg.rf.c8344f38cec2c950751be996a8c73296.jpg,460,460,gun,0,0,457,456
DefenseKnifeAttack0668_box1_jpg.rf.c832732aef57369374a1fb7138d26eae.jpg,460,460,knife,121,169,317,455
armas--1966--jpg_jpg.rf.c861c05260d674f40d920e99d023d109.jpg,460,460,gun,47,164,190,349
armas--2405--jpg_jpg.rf.c87018eb721ba69fdf49d415c81fc331.jpg,460,460,gun,1,5,455,446
knife_327_jpg.rf.c8a3bf43d8f306527bc65986b69a0397.jpg,460,460,knife,70,136,436,373
armas--156--jpg_jpg.rf.c88e7c3bde2dce4540cb5079adbfe415.jpg,460,460,gun,290,329,344,414
armas--1549--jpg_jpg.rf.c86fd01f95780d282f3e1d87f851332d.jpg,460,460,gun,278,170,333,216
-112_jpg.rf.c7fffc527a1078cb541e59e2ffe82181.jpg,460,460,knife,24,124,310,444
001_0096_jpg.rf.c8b26346a462a1ce5dbd8ef3ee9854d0.jpg,460,460,gun,8,42,422,381
armas--2534--jpg_jpg.rf.c8896e64059fd0f767ddd19952c75c42.jpg,460,460,gun,0,0,459,458
armas--743--jpg_jpg.rf.c891a11cb1452e188790f20b5d5eb4b9.jpg,460,460,gun,185,142,365,420
armas--668--jpg_jpg.rf.c8857148f142fd2a6124333f77ea0086.jpg,460,460,gun,52,120,309,364
96_jpg.rf.c81e919196f8095cf75eadf8989f5d78.jpg,460,460,knife,212,97,372,388
armas--2782--jpg_jpg.rf.c7da8f59b5614e2985eb685204c21893.jpg,460,460,gun,69,47,163,188
armas--2692--jpg_jpg.rf.c880cdb914f6dcba68d610cc6ab1dfd1.jpg,460,460,gun,8,3,451,449
pistol_1654_box1_jpg.rf.c811563a6956edb12fdd06c7dbcabc09.jpg,460,460,gun,0,5,459,452
pistol_4070_box1_jpg.rf.c8cbd5937f5cac7d3d2010efa34bb4e9.jpg,460,460,gun,9,10,455,460
armas--2336--jpg_jpg.rf.c8b359a409380c574d3178ea07aba422.jpg,460,460,gun,11,8,455,458
pistol_1951_box1_jpg.rf.c8719c9765da4ae9715d2c50d590ffeb.jpg,460,460,gun,34,58,274,437
KravMagaTraining255_box1_jpg.rf.c878d0ebbb645098a0c13add6feca91d.jpg,460,460,knife,214,194,448,447
knife_832_box1_jpg.rf.c8e7d64d63b4627a29db56dad4bc282a.jpg,460,460,knife,85,44,268,277
knife_340_jpg.rf.c8cd6728ec1a087ef37301575e653daf.jpg,460,460,knife,8,173,454,300
DSC_0011_JPG.rf.c8f88546839642115133f98c741bcf4f.jpg,460,460,knife,281,246,316,278
knife_759_jpg.rf.c94b57838d37a41dfb3f27d1fead298f.jpg,460,460,knife,257,114,293,180
pistol_1386_box1_jpg.rf.c90f6b7ac1c16efe961bea4f15e04681.jpg,460,460,gun,0,4,459,458
armas--1446--jpg_jpg.rf.c94efe01a18329470b1ec2bcb98c0250.jpg,460,460,gun,41,1,305,459
pistola160_box1_jpg.rf.c90449c3219716a53e9f6f62b37ee4ce.jpg,460,460,gun,6,11,452,438
armas--1652--jpg_jpg.rf.c94493a4894441511765e1a035266ef3.jpg,460,460,gun,67,49,443,379
armas--2776--jpg_jpg.rf.c952b56495883e785b1cfbd4ac3e1e17.jpg,460,460,gun,6,9,444,435
HBsframe00268_jpg.rf.c92adca06935aa25c271b9051d9d6b9d.jpg,460,460,knife,146,247,171,278
-588_jpg.rf.c8f43416b2e33382853ccebc7dca3669.jpg,460,460,gun,14,135,456,274
KravMagaKnifeDefenseTechniques703_jpg.rf.c9161897cb0fc232b67cfc003365b524.jpg,460,460,knife,209,246,270,307
KravMagaKnifeDefenseTechniques703_jpg.rf.c9161897cb0fc232b67cfc003365b524.jpg,460,460,knife,233,264,272,303
armas--1923--jpg_jpg.rf.c956acad15f0450e001f9ab26e11cd30.jpg,460,460,gun,59,85,118,118
armas--1769--jpg_jpg.rf.c8cc5aebd66b5e3af15d83d815c15577.jpg,460,460,gun,1,0,459,459
pistol_0959_box1_jpg.rf.c915a4f73545628ff00eecf406a1f227.jpg,460,460,gun,11,0,458,455
armas--1172--jpg_jpg.rf.c97b6535408fa2be1aa9e43ab88051fe.jpg,460,460,gun,24,34,409,301
116_jpg.rf.c8eab14d15831baf596cabcbb6fa6f46.jpg,460,460,knife,241,222,280,420
120px-Jericho_941FB_Stainless_jpg.rf.c8d4f7423e872cd7048d0021cebf2bfb.jpg,460,460,gun,2,17,445,444

MBmframe00106_box1_jpg.rf.c99251971da776a2233bbd825d9e13e8.jpg,460,460,knife,40,40,321,282
pistol_0101_box1_jpg.rf.c9908634798937b1209494d8a61afd1f.jpg,460,460,gun,163,0,416,326
knife_168_jpg.rf.c9cd9d2b13d171906433cfa2c4f5f0ad.jpg,460,460,knife,145,84,209,364
armas--939--jpg_jpg.rf.c9daba0e968744355a39ebf93b846500.jpg,460,460,gun,16,3,456,268
armas--373--jpg_jpg.rf.c91a258b428e028d847de4d8ca2d9e7c.jpg,460,460,gun,170,34,333,448
pistol_0408_box1_jpg.rf.c9db5b4fbd70520944a7e78971ca28d0.jpg,460,460,gun,71,13,449,299
knife_393_jpg.rf.c9f3faa37285e99bd913de50f918358d.jpg,460,460,knife,0,0,452,456
knife_393_jpg.rf.c9f3faa37285e99bd913de50f918358d.jpg,460,460,knife,2,1,309,262
knife_1198_jpg.rf.c9f68a287689498b21d2fcfee1d5cd9e.jpg,460,460,knife,235,217,257,252
knife_1198_jpg.rf.c9f68a287689498b21d2fcfee1d5cd9e.jpg,460,460,knife,182,306,208,354
knife_1198_jpg.rf.c9f68a287689498b21d2fcfee1d5cd9e.jpg,460,460,knife,248,306,271,362
KravMagaTraining688_box1_jpg.rf.c992c0394d645b8195e55037b783a17c.jpg,460,460,knife,45,194,229,440
armas--684--jpg_jpg.rf.c9add4820ca90eb8140c42a98d045e97.jpg,460,460,gun,201,169,334,342
pistol_2021_box1_jpg.rf.ca2d6c553023ad4b74a88fbdcd1576d0.jpg,460,460,gun,12,19,293,368
armas--1687--jpg_jpg.rf.ca2ee5cef09073093237892b45b7d75b.jpg,460,460,gun,57,29,431,418
pistol_2216_box1_jpg.rf.ca0be25639c982f86ff8f0379f4a9570.jpg,460,460,gun,0,0,457,456
knife_345_jpg.rf.ca416f84aa07dfc06b9b8a9830c8c232.jpg,460,460,knife,12,13,448,453
armas--1936--jpg_jpg.rf.ca1f0051ed5ca17a9fb1ca62aac00ac9.jpg,460,460,gun,243,79,416,281
knife_53_box1_jpg.rf.ca5e3b8ed44a79fb8db22a889a746ae3.jpg,460,460,knife,0,18,443,450
sharpenKnife297_box1_jpg.rf.caab6a784b67fc4ccf4ee3646c290f47.jpg,460,460,knife,12,29,259,333
RusoClases312_box1_jpg.rf.ca23a7a3dab2d837cc752abef0473046.jpg,460,460,knife,171,188,453,454
KravMagaKnifeDefenseTechniques181_jpg.rf.ca6bfbf740a296a0a25d9559f1630853.jpg,460,460,knife,137,100,178,164
KravMagaKnifeDefenseTechniques181_jpg.rf.ca6bfbf740a296a0a25d9559f1630853.jpg,460,460,knife,148,121,178,167
armas--564--jpg_jpg.rf.ca727ea46eff43ffdac4a9dc4eec4a22.jpg,460,460,gun,49,1,397,449
armas--2335--jpg_jpg.rf.ca2f412530c07da61349dd3f3b3dfdf7.jpg,460,460,gun,6,5,446,443
armas--1575--jpg_jpg.rf.ca9d21610ace902208209b9919dd21cd.jpg,460,460,gun,229,31,434,226
armas--1575--jpg_jpg.rf.ca9d21610ace902208209b9919dd21cd.jpg,460,460,gun,24,42,209,226
armas--1575--jpg_jpg.rf.ca9d21610ace902208209b9919dd21cd.jpg,460,460,gun,226,207,449,440
armas--1575--jpg_jpg.rf.ca9d21610ace902208209b9919dd21cd.jpg,460,460,gun,10,223,231,431
-12_jpg.rf.ca9feb267058b576681556b7adccd4f7.jpg,460,460,knife,6,36,452,407
knife_1323_box1_jpg.rf.ca982078f34b5e385d97e1a2087c1ef4.jpg,460,460,knife,173,103,401,418
knife_372_jpg.rf.cb24ce9a9fc6d4842f9f6d2079565a83.jpg,460,460,knife,255,187,396,447
sharpenKnife261_jpg.rf.cadb55fe659f47f77c133a64f2dddfd6.jpg,460,460,knife,191,311,215,342
knife_1178_jpg.rf.ca4360ca68748023ae6668a259851733.jpg,460,460,knife,267,206,277,280
knife_1178_jpg.rf.ca4360ca68748023ae6668a259851733.jpg,460,460,knife,241,216,258,285
knife_1178_jpg.rf.ca4360ca68748023ae6668a259851733.jpg,460,460,knife,184,308,206,351
armas--2642--jpg_jpg.rf.cb0c8570598937c4ad71499b5c49638e.jpg,460,460,gun,0,0,454,452
120px-S-WModel17A_jpg.rf.cb118ed28b6c88f56707e15c518461b6.jpg,460,460,gun,11,12,443,453
120px-Beretta-81_jpg.rf.ca30e24a8313a45a8b7b646c80ac72ec.jpg,460,460,gun,18,17,448,436
pistol_2986_box1_jpg.rf.cae5985eb2cb956b100006250062123c.jpg,460,460,gun,0,1,237,439
pistol_1320_box1_jpg.rf.cb11038e0cd127416820d1242319bffb.jpg,460,460,gun,0,0,459,457
knife_991_jpg.rf.cb02776c2a34fd41a0adb406761d2b75.jpg,460,460,knife,130,264,145,325
pistol_2421_box1_jpg.rf.cb8edfeb356f9d1894c4500e7305b110.jpg,460,460,gun,3,8,455,454
knife_1190_jpg.rf.cb81cd6c99146a2c8c4e7839896b92d9.jpg,460,460,knife,97,189,157,280
knife_1190_jpg.rf.cb81cd6c99146a2c8c4e7839896b92d9.jpg,460,460,knife,222,308,234,346
knife_1190_jpg.rf.cb81cd6c99146a2c8c4e7839896b92d9.jpg,460,460,knife,252,305,268,357
armas--748--jpg_jpg.rf.caee5a5ad177c9f8e6f9b42dcd07e9c7.jpg,460,460,gun,38,94,356,378
armas--2872--jpg_jpg.rf.cb2f113d3818a0063eb2d332cf46d544.jpg,460,460,gun,10,33,443,398
pistola253_box1_jpg.rf.caee6c57400dc5debe6770efe2fa8f78.jpg,460,460,gun,11,10,459,434
pistol_2338_box1_jpg.rf.cb75f36953f8e81f12c255c7dd57c9f4.jpg,460,460,gun,0,0,457,456
pistol_4023_box1_jpg.rf.cb48cf65aafd694c8ea990dfeb64f71c.jpg,460,460,gun,145,11,451,445
pistol_5016_box1_jpg.rf.cb389f76ef5dda16ff7f655be7421035.jpg,460,460,gun,5,3,437,330
armas--2161--jpg_jpg.rf.cb8b3a20e09c61b30ebdbf6bdfa7c18d.jpg,460,460,gun,319,210,383,323
pistol_0619_box1_jpg.rf.cb9168e54255d72aefda4465d41837f2.jpg,460,460,gun,10,14,442,448
pistol_1749_box1_jpg.rf.cb82e9a87424605f7a04ca4d4525b1ac.jpg,460,460,gun,15,4,454,453
KravMagaKnifeDefenseTechniques704_box1_jpg.rf.cb56727552001f68a1fb222d7d23d06b.jpg,460,460,knife,166,62,445,372
DefenseKnifeAttack0842_jpg.rf.cb442f12b827363b12d27d3280a7a7ac.jpg,460,460,knife,151,340,205,419
DefenseKnifeAttack0842_jpg.rf.cb442f12b827363b12d27d3280a7a7ac.jpg,460,460,knife,173,341,205,388
KravMagaTraining20827_jpg.rf.cb6f6dfb26c3c20debcbb056b89bb8df.jpg,460,460,knife,140,323,188,364
KravMagaTraining20775_box1_jpg.rf.cbb6487b7dd9886a6294ce8e40585406.jpg,460,460,knife,201,75,432,286
knife_555_jpg.rf.cbbf997151db2a2a61a4e69d17b18579.jpg,460,460,knife,28,85,420,306
armas--1850--jpg_jpg.rf.cacfe9fb24a9c30631e220c26de1ddf1.jpg,460,460,gun,196,127,262,183
KravMagaTraining4280_box1_jpg.rf.cbb411929b881bb0f9c63e708ebe32a6.jpg,460,460,knife,178,158,405,412
armas--2320--jpg_jpg.rf.cbdc9b026139d41ebbb791164d2ee8ee.jpg,460,460,gun,3,3,459,446
armas--1286--jpg_jpg.rf.cbb499f6d940bf9f5c703be701221edd.jpg,460,460,gun,34,38,305,394
knife_157_box1_jpg.rf.cbf75f4cb4ff007013c0607062fb361a.jpg,460,460,knife,219,196,458,452
pistol_2532_box1_jpg.rf.cb93c3a7bc70752e0baec34bf272ca7e.jpg,460,460,gun,0,0,457,456
pistol_9047_box1_jpg.rf.cbfd357d63ae548b807916f337e1cb5b.jpg,460,460,gun,7,5,460,308
-563_jpg.rf.cbd7c85728b76b45ff36d428718c7f05.jpg,460,460,knife,170,15,384,449
knife_150_jpg.rf.cbda4ed1c76277a8fc66e3c89db5fd27.jpg,460,460,knife,231,161,262,209
knife_150_jpg.rf.cbda4ed1c76277a8fc66e3c89db5fd27.jpg,460,460,knife,129,205,166,226
armas--517--jpg_jpg.rf.cc32362a86cc585cbdd1f48a0e5ab123.jpg,460,460,gun,53,56,397,433
120px-ColtNewService_38_40_Ivory_jpg.rf.cc46c3d900c340802888fbe7bbd2cd1d.jpg,460,460,gun,3,4,457,456
pistol_0731_box2_jpg.rf.cc02f9a9ea66659b6290296a315d5538.jpg,460,460,gun,18,5,432,375
pistol_4081_box2_jpg.rf.cc727583fcdc90a87819f36e5929f9bc.jpg,460,460,gun,46,5,454,323
DSC_00461_JPG.rf.cc4980d420c793c748b5b2b8e4c8a12f.jpg,460,460,knife,221,134,243,199
knife_1040_jpg.rf.cc5ea0efd0374c82578f95c24fdf2137.jpg,460,460,knife,89,337,164,432
armas--1592--jpg_jpg.rf.cc077546a9029c8a46319bd0e89ce886.jpg,460,460,gun,354,129,449,293
armas--226--jpg_jpg.rf.cc608de9c9f20ea56b7502ed6c947d04.jpg,460,460,gun,226,246,264,314
armas--470--jpg_jpg.rf.cc06c391aef6ad9177cdd1b64736c79f.jpg,460,460,gun,46,75,193,342

armas--2854--jpg_jpg.rf.cc83fac31648544c7de7078a794abf83.jpg,460,460,gun,86,49,453,456
120px-Beretta8045_jpg.rf.cc8ca68f7266732d51ca8ef23655d9bd.jpg,460,460,gun,3,0,454,456
49_jpg.rf.cc8dd183d94b0d66b09406fb75c6d738.jpg,460,460,knife,151,187,428,248
KravMagaTraining21094_box1_jpg.rf.cc0b8f8bbe5ce364ba3ba35996061a2b.jpg,460,460,knife,201,183,449,429
MBbframe00403_jpg.rf.cc4d7f3a6a57a339843084d288aec2ef.jpg,460,460,knife,294,247,321,277
armas--161--jpg_jpg.rf.ccb136b4b893c53e7a78bf2ff6d04c94.jpg,460,460,gun,227,151,421,275
knife_575_jpg.rf.ccb1425b5ab52c10e64f1d1522372cd9.jpg,460,460,knife,97,193,387,413
knife_228_jpg.rf.ccba66e6e8cf798a6088a2297f057848.jpg,460,460,knife,76,140,227,269
armas--2356--jpg_jpg.rf.cc7c3e885ba6f86e59cfac331bfe4603.jpg,460,460,gun,15,111,440,452
pistol_2588_box1_jpg.rf.ccc8f7eff5b6fde9644164ad0c4272ba.jpg,460,460,gun,0,0,457,456
-486_jpg.rf.ccaf6f0c1c7a8abcd83415d896a39382.jpg,460,460,knife,78,14,172,428
pistol_1203_box4_jpg.rf.cd2ce7e55fce4504c89002d029e02428.jpg,460,460,gun,0,0,449,457
knife_494_jpg.rf.cce62046af943aa44857e10fc6eb42fc.jpg,460,460,knife,241,105,328,448

pistol_9049_JPG.rf.cdb5393eb6db84910efa00b071e95f5c.jpg,460,460,gun,231,208,280,276
armas--2999--jpg_jpg.rf.cd5c261ebae1179f88a8f5b11cf99ece.jpg,460,460,gun,17,12,455,453

armas--2036--jpg_jpg.rf.cd5f863ada2b5a8b9ecd6fc1afc42009.jpg,460,460,gun,221,95,459,459
knife_1019_box1_jpg.rf.cddddd4346ecd64b2d68e4f4fcbb997e.jpg,460,460,knife,117,137,456,458
pistol_0564_box1_jpg.rf.ccaf74e29c8ae14a092611f2b24ac3bf.jpg,460,460,gun,16,0,448,458
pistol_1959_box1_jpg.rf.ccc190e3553fb7380da00b3c7cd841c0.jpg,460,460,gun,6,6,456,456
knife_1225_box1_jpg.rf.cd7b62c9ac211648132beebcc7b02712.jpg,460,460,knife,35,174,322,305
knife_282_jpg.rf.ccff0d6b6598f8d606e0594141894916.jpg,460,460,knife,27,82,441,405
KravMagaTraining20809_box1_jpg.rf.cd5b8bbf73b28351dda6344d19fd1882.jpg,460,460,knife,189,41,438,313
armas--1993--jpg_jpg.rf.cdc30536393e5d10e29ad965e48f7cbf.jpg,460,460,gun,176,183,255,336
knife_646_jpg.rf.cd933841be5e80063466f9fdec16aec0.jpg,460,460,knife,298,113,316,200
armas--825--jpg_jpg.rf.cd690904d5d15e91a1c7e1dae9af914d.jpg,460,460,gun,52,154,323,400
120px-KimberSSTargetII_jpg.rf.cda990cf8e3ec0bca03c92e6304eb578.jpg,460,460,gun,10,11,451,437
knife_1074_box1_jpg.rf.cd1ef85b5dc902aae41b25f53b536b7e.jpg,460,460,knife,194,140,441,432
ABbframe00325_box1_jpg.rf.ce26d24741a619213b99e358beb413b2.jpg,460,460,knife,10,54,331,314
pistol_4101_box1_jpg.rf.cdc78f988640cbbb1f7be030151c5a63.jpg,460,460,gun,12,12,441,458
KravMagaTraining20967_box1_jpg.rf.ce322ef4dbb9db21d75aea18f2112596.jpg,460,460,knife,7,63,418,303
120px-NambuType14Pistol_jpg.rf.cd4a3517e52b2d6363783f3e733c7594.jpg,460,460,gun,7,2,454,452
DefenseKnifeAttack0364_jpg.rf.cdf9961324aa953154dbd4b102195e29.jpg,460,460,knife,107,308,162,328
pistol_2800_box1_jpg.rf.ce5565ee372a525a9f72771ee69f4ac0.jpg,460,460,gun,153,42,449,443
pistol_1989_box1_jpg.rf.cde670603852ac0bfe5201856121d9c6.jpg,460,460,gun,4,7,450,450
pistol_5082_box1_jpg.rf.ce3ddbc0da48e7a221840ba278a02e21.jpg,460,460,gun,4,5,459,455
HBbframe00139_box1_jpg.rf.cdf68a34c1bd00105f36d0eff23513d5.jpg,460,460,knife,21,37,368,336
KravMagaKnifeDefenseTechniques233_jpg.rf.ce6aef23ddaca7fb41b8de326b38b8f5.jpg,460,460,knife,183,193,222,241
pistola170_box1_jpg.rf.cec03ded0864689489c46ab6afc7c5b0.jpg,460,460,gun,0,0,457,456
knife_133_box1_jpg.rf.ce5f98644bab986c6290ff2a467fa3f2.jpg,460,460,knife,218,9,434,323
pistol_2091_box1_jpg.rf.ceae1246dd787b90ea0a784ae4ed038e.jpg,460,460,gun,0,0,454,206
armas--860--jpg_jpg.rf.cf0c60f6ff60597e046984397a87ee73.jpg,460,460,gun,120,116,375,342
pistol_2279_box1_jpg.rf.cf3ea865694d6d95878405f8a74c9f5c.jpg,460,460,gun,0,8,457,456
LBsframe00475_box1_jpg.rf.ce6614988feccf69b134270678e72845.jpg,460,460,knife,233,37,425,229
armas--1165--jpg_jpg.rf.cf2615d0a5d9262fb07801148abb6ab3.jpg,460,460,gun,257,189,391,439
armas--285--jpg_jpg.rf.cf4441effd72b798c794a5b7b7ee4a84.jpg,460,460,gun,10,32,446,441
armas--1282--jpg_jpg.rf.cf30029f6fd467c83b7d91e5ec172360.jpg,460,460,gun,154,93,263,316
armas--2520--jpg_jpg.rf.cfaaaccfa5bf2830d9aaabd4d6874453.jpg,460,460,gun,6,15,449,444
120px-S-W_Mod625_jpg.rf.cfa082664ded390fc531911489b340bd.jpg,460,460,gun,12,3,445,446
pistol_0735_box1_jpg.rf.ceefbe074feb78f6edc4d02f1a1d9678.jpg,460,460,gun,1,5,460,460
armas--1855--jpg_jpg.rf.cf3005c30c0a6faa27b64ff7d41607ae.jpg,460,460,gun,46,111,91,160
pistol_1908_box1_jpg.rf.cf50fa5c2dfce0d82bee59312e41972b.jpg,460,460,gun,0,5,451,438
pistol_0420_box1_jpg.rf.cf8426faa71f0862855398cd9692fd4f.jpg,460,460,gun,56,0,459,397
DSC_00101_JPG.rf.cf9baebd9db0968161e7050f8366238e.jpg,460,460,knife,242,273,256,314
armas--2330--jpg_jpg.rf.cf970f076f474a35ab198e3684d13f92.jpg,460,460,gun,6,10,448,443
pistol_1748_box1_jpg.rf.cfb5e09aab5ce50a282766150798e1af.jpg,460,460,gun,1,0,460,452
knife_72_box1_jpg.rf.cf6359d319379cb2960c7f2779fec252.jpg,460,460,knife,135,61,384,457
armas--1045--jpg_jpg.rf.cfc275795e3f01c0661ee15e4018c857.jpg,460,460,gun,104,57,351,308
knife_1038_jpg.rf.cfcc141137fe8de2cf406244a0b518e4.jpg,460,460,knife,294,18,382,75
196px-S-W4566side---copia_jpg.rf.cf9464af42c5717dbfc0be83954ed7b9.jpg,460,460,gun,0,8,457,456
armas--751--jpg_jpg.rf.cf1db1fb95679773911949ebc809025d.jpg,460,460,gun,38,234,153,313
armas--751--jpg_jpg.rf.cf1db1fb95679773911949ebc809025d.jpg,460,460,gun,10,9,124,108
knife_504_box1_jpg.rf.cf95157e79498accf4b0116aa46424de.jpg,460,460,knife,10,137,339,452
armas--2701--jpg_jpg.rf.cfd01baf91664262eeb33e2d89b5b7ac.jpg,460,460,gun,2,2,459,457
pistol_4002_box1_jpg.rf.d05f711278fa0b9db45cc0b7b06cf8ff.jpg,460,460,gun,3,0,283,301
armas--2637--jpg_jpg.rf.cf9a3fe085540c7247109598b2744d81.jpg,460,460,gun,0,0,456,451
armas--171--jpg_jpg.rf.d050d936af901bcc5bd0fe240f630343.jpg,460,460,gun,16,10,329,459
120px-Kahr-K9Elite03_jpg.rf.cfc369645025e74d20ae2d057dd13346.jpg,460,460,gun,6,1,449,442
knife_363_box2_jpg.rf.d02c828837aec8ab6299caff0d23a690.jpg,460,460,knife,8,5,437,368
pistol_2888_box1_jpg.rf.cecefb339983ed8dfad0f31c9973dba5.jpg,460,460,gun,2,52,458,445
pistol_0950_box1_jpg.rf.d060389c1569bde229c5bd81b1cfe1e0.jpg,460,460,gun,13,40,350,245
-154_jpg.rf.d070d25275a6c4c111cc9c45b351c68a.jpg,460,460,knife,0,0,457,456
armas--680--jpg_jpg.rf.d06b359de5eb7abf34e48ffe0884a5fe.jpg,460,460,gun,11,217,95,288
armas--680--jpg_jpg.rf.d06b359de5eb7abf34e48ffe0884a5fe.jpg,460,460,knife,100,384,171,426
armas--680--jpg_jpg.rf.d06b359de5eb7abf34e48ffe0884a5fe.jpg,460,460,gun,67,56,128,138
armas--310--jpg_jpg.rf.d0963439ab1a04e2c852c3d88c37c18c.jpg,460,460,gun,98,163,243,314
armas--2773--jpg_jpg.rf.d079c6de0e78f25af823ad918d77a5f9.jpg,460,460,gun,5,16,449,447
-329_jpg.rf.d0b936504cfedf3c86175479f19f40fe.jpg,460,460,knife,82,349,400,435
-329_jpg.rf.d0b936504cfedf3c86175479f19f40fe.jpg,460,460,knife,24,8,410,107
-329_jpg.rf.d0b936504cfedf3c86175479f19f40fe.jpg,460,460,knife,32,123,411,222
-329_jpg.rf.d0b936504cfedf3c86175479f19f40fe.jpg,460,460,knife,71,245,392,322
KravMagaKnifeDefenseTechniques442_box1_jpg.rf.d07fd5a1efa04e648db85d34aaf002ef.jpg,460,460,knife,38,41,357,356
pistol_9015_box1_jpg.rf.d0e0c67654d97097f2f3a99a5e175110.jpg,460,460,gun,3,2,455,389
armas--2068--jpg_jpg.rf.d123727de8844073b5bc659763a7291f.jpg,460,460,gun,155,86,295,223
armas--642--jpg_jpg.rf.d13c6f4ba291b101b44c4ce9b729f6e9.jpg,460,460,gun,223,224,272,372
knife_71_jpg.rf.d13f16dfe7f6d17fdbbbd1e2a788675c.jpg,460,460,knife,49,22,237,250
-258_jpg.rf.d0bc31909825d07dc79ae0460f14efe8.jpg,460,460,knife,0,4,457,353
knife_641_jpg.rf.d12a6a84bfcfaeaad82491914f8b007f.jpg,460,460,knife,210,192,264,234
pistol_0164_box1_jpg.rf.d0da8d985c21a8fce6e6b27fd8f444e3.jpg,460,460,gun,106,57,442,457
-2_jpg.rf.d0fc08640aef3f0d2e3778a66990c836.jpg,460,460,knife,8,157,404,460
KravMagaKnifeDefenseTechniques133_box1_jpg.rf.d0cca9dcf3c435ec220c555610acc5bd.jpg,460,460,knife,165,109,410,388
120px-S-W32p_jpg.rf.d107b29ea977a908c75d6442ad6f778f.jpg,460,460,gun,10,7,454,446
armas--956--jpg_jpg.rf.d08489ccb922a340398f6e2b599cc931.jpg,460,460,gun,104,111,365,259
pistol_1395_box1_jpg.rf.d0df54c3faff18ac51d4e76024cddf9a.jpg,460,460,gun,5,8,455,452
DefenseKnifeAttack0792_box1_jpg.rf.d14bb417573b233af7fb910a7ce49bdd.jpg,460,460,knife,207,90,444,313
knife_1076_jpg.rf.d17b0070de76b889f7ebff59f7b3de8c.jpg,460,460,knife,137,350,162,450
pistol_0709_box1_jpg.rf.d14eb5e728a3f15c6983debca240af32.jpg,460,460,gun,6,0,458,457
knife_895_jpg.rf.d18890a41abe948695d1567f337f0437.jpg,460,460,knife,88,248,110,327
97_jpg.rf.d0e4629bbc7d5bd37767f92214bb5eec.jpg,460,460,knife,251,65,346,398
knife_256_jpg.rf.d0fe232ed8f33c0f52726dd03dc31853.jpg,460,460,knife,13,31,451,402
pistola221_box1_jpg.rf.d13b64977ced89e027a2a5a044af3e50.jpg,460,460,gun,3,9,457,456
pistol_0176_box1_jpg.rf.d19b97595b1df043a6fca003f281ee1e.jpg,460,460,gun,20,1,455,459
-464_jpg.rf.d06a1caa99e5c5774b78717e720044b3.jpg,460,460,knife,3,0,457,456
KravMagaKnifeDefenseTechniques209_jpg.rf.d1b304bcc70dfeef39ef5f2e78845529.jpg,460,460,knife,188,183,245,241
armas--1950--jpg_jpg.rf.d183661eaaaa79b97d5a14ab4290362f.jpg,460,460,gun,172,110,223,169
pistol_1025_box1_jpg.rf.d1a829f0cb56a0809f2e245c2b560bd0.jpg,460,460,gun,12,3,420,448
KravMagaTraining20612_box1_jpg.rf.d1fa5431b51ea74e764ae91788ef1cf8.jpg,460,460,knife,165,78,419,360
knife_1295_jpg.rf.d1eca96faa93468d1aad1982325ff3b1.jpg,460,460,knife,215,139,242,183
knife_626_box2_jpg.rf.d1cf06a0af0e0c6aae84328bee071fe8.jpg,460,460,knife,7,0,460,456
knife_206_jpg.rf.d215d20b70bf5ea9dd61bac2f7f10433.jpg,460,460,knife,42,140,193,306
armas--1882--jpg_jpg.rf.d26fc137a052b2b3abd089329481aabd.jpg,460,460,gun,158,137,187,187
120px-RugerMuzzelite_jpg.rf.d2a04a2b1baa2f1fd5bdfa4193b014a3.jpg,460,460,gun,0,4,457,456
armas--1272--jpg_jpg.rf.d2da85f6f140c8b0a3b29ec044d97f84.jpg,460,460,gun,221,176,263,224
120px-S-W_4006_jpg.rf.d1fafcea6692139a2f7ab6b48c6924ae.jpg,460,460,gun,3,8,457,456
armas--2357--jpg_jpg.rf.d211703d41816b574776e63a1fb86765.jpg,460,460,gun,16,9,454,417
knife_935_box1_jpg.rf.d264264151c3842c7f198bfdaf8b4892.jpg,460,460,knife,107,42,294,324
knife_857_box1_jpg.rf.d2a28e07f94a34528cd222e6f57881d8.jpg,460,460,knife,146,145,297,432
-99_jpg.rf.d28dedcfe6820db0a16edf73f8f5a4e1.jpg,460,460,knife,15,166,428,346
DSC_00091_JPG.rf.d2d1ff26faf6e0a028182276a056a4cd.jpg,460,460,knife,227,323,266,354
pistol_5027_jpg.rf.d2cb4a3729505d507a9246471ef72fba.jpg,460,460,gun,181,51,291,313
