filename,width,height,class,xmin,ymin,xmax,ymax
sg145_jpg.rf.a5b68395f5050f17858d98e4d15e1c72.jpg,360,360,ShotGun,91,109,249,332
sg145_jpg.rf.a5b68395f5050f17858d98e4d15e1c72.jpg,360,360,ShotGun,0,90,175,360
sg72_jpg.rf.a628c16bfad046d04a652e8dc41a32af.jpg,360,360,ShotGun,121,71,343,209
sg72_jpg.rf.a628c16bfad046d04a652e8dc41a32af.jpg,360,360,HandGun,16,205,51,281
hg7_jpg.rf.a5ccd895c752d9e451d987328af002d9.jpg,360,360,HandGun,41,49,314,229
hg7_jpg.rf.a5ccd895c752d9e451d987328af002d9.jpg,360,360,HandGun,39,116,314,299
sg48_png.rf.a631aa81ba23defea76160f061fc8355.jpg,360,360,HandGun,28,112,162,360
UMP-Sportsline-www-umarex_jpg.rf.a639eec1943824d65acf8df114f5e09d.jpg,360,360,SMG,12,68,345,257
hg137_jpg.rf.a66d48ab182e4675505de72035ce86bc.jpg,360,360,HandGun,82,0,317,356
Mossberg-590S-Pump-Action-Series-Cycles_jpg.rf.a682e4526e07a00e922667dd045049bb.jpg,360,360,ShotGun,256,42,354,348
Mossberg-590S-Pump-Action-Series-Cycles_jpg.rf.a682e4526e07a00e922667dd045049bb.jpg,360,360,ShotGun,167,30,258,339
Mossberg-590S-Pump-Action-Series-Cycles_jpg.rf.a682e4526e07a00e922667dd045049bb.jpg,360,360,ShotGun,104,24,172,330
Mossberg-590S-Pump-Action-Series-Cycles_jpg.rf.a682e4526e07a00e922667dd045049bb.jpg,360,360,ShotGun,27,15,96,285
Bespoke-MP40-Sub-Machine-Gun-wooden_jpg.rf.a681c9cb1c5ce77a9f687a1892ba14a2.jpg,360,360,SMG,32,6,287,318
sg114_jpg.rf.a694c941b26b4aa5c14cd1a4d093d4f6.jpg,360,360,ShotGun,153,8,221,354
Texas-gunman-bought-two-assault-rifles_jpg.rf.a68e30ec81ee6d330d9bcba992f471bf.jpg,360,360,Rifle,0,142,350,339
Texas-gunman-bought-two-assault-rifles_jpg.rf.a68e30ec81ee6d330d9bcba992f471bf.jpg,360,360,Rifle,37,15,341,154
Assault-Rifle-_-Fortnite-Wiki-_-Fandom_png.rf.a6977dff9d85fd34c46b4fb461c3bb8e.jpg,360,360,Rifle,34,2,315,338
Dual-Magazine-MP40-I-Forgotten-Weapons_jpg.rf.a6853065d2a51aa105b67b27e24e8258.jpg,360,360,SMG,18,23,353,359
Kriss-Vector-Submachine-Gun-3D-Model_jpg.rf.a6ca2aae13561bdd49c41341f2686b2b.jpg,360,360,SMG,8,43,360,319
Uzi-Wikipedia_jpg.rf.a697262218b3491eb57386a1cd17ea14.jpg,360,360,SMG,0,0,360,314
sg112_jpg.rf.a6a0010e46fdd3899c2b16d8d5a15ce2.jpg,360,360,ShotGun,56,19,294,332
Pin-on-Heckler-Koch-GmbH_jpg.rf.a6cf2e7e5710eb0c57cee9da9e50268b.jpg,360,360,SMG,48,55,257,356
How-to-Get-Heavy-Sniper-Rifle_-Assault_png.rf.a705972a337d388e2f54c6ab826def4b.jpg,360,360,Rifle,23,68,314,277
Pump-Action-Shotgun-SALE_jpg.rf.a74b4f35cfb9d75bf68a073970783479.jpg,360,360,ShotGun,22,54,354,207
Uzi-submachine-gun-_-Britannica_jpg.rf.a760a76cbddae6e1082393545e9c8a2d.jpg,360,360,SMG,0,42,331,277
contract-to-make-sniper-rifle_jpg.rf.a72312467768d2ff4754ce50a76cf545.jpg,360,360,Rifle,73,48,251,327
G-p-Sentry-Troy-AEG-Airsoft-Assault_jpg.rf.a766b5424969a40114b2ef07c849c619.jpg,360,360,Rifle,4,54,323,288
Assault-rifle-_-Definition_-Examples_jpg.rf.a772a692d6ba860d9c5fc50ea2faa260.jpg,360,360,Rifle,36,49,211,303
Assault-rifle-_-Definition_-Examples_jpg.rf.a772a692d6ba860d9c5fc50ea2faa260.jpg,360,360,Rifle,217,177,360,360
Assault-rifle-_-Definition_-Examples_jpg.rf.a772a692d6ba860d9c5fc50ea2faa260.jpg,360,360,Rifle,112,75,324,359
Assault-rifle-_-Definition_-Examples_jpg.rf.a772a692d6ba860d9c5fc50ea2faa260.jpg,360,360,Rifle,0,0,141,215
FN-Herstal-Licensed-Dark-Earth-P90_png.rf.a792e884670ab528e93fffe41a5b99df.jpg,360,360,SMG,125,5,248,356
hg499_png.rf.a7abec38dada0bd92781470c00c97fbd.jpg,360,360,HandGun,109,15,351,160
A-pump-action-12-gauge-shotgun_jpeg.rf.a7b1065de0a537b960d4c6409a3472be.jpg,360,360,ShotGun,0,119,344,255
Long-Range-Target-Varmint-Rifle-308-AR_jpg.rf.a7c0f683b53173d159a4cd22cd47bfa5.jpg,360,360,Rifle,32,48,349,330
hg503_png.rf.a77756c9832e7bc415f481e259172645.jpg,360,360,HandGun,0,46,360,360
Toy-Uzi-9mm-Machine-Gun-Costume-Accessory_jpg.rf.a7b35c58c2e0e64df61fbcce1b0ad349.jpg,360,360,SMG,114,35,277,257
hg455_jpg.rf.a7a9c922946888c97afb0da31bed983f.jpg,360,360,HandGun,0,12,277,197
MA-25-Advanced-SPR-Stainless-Rifle-Kit-1-_jpg.rf.a7e994f2b0095c0c9ba199fd400c8393.jpg,360,360,Rifle,0,72,314,238
hg385_jpg.rf.a7d0524bcae83962afddf35039d4952f.jpg,360,360,HandGun,45,81,189,325
hg220_jpg.rf.a7ef1df637e16e8d99d4391cf0e35a8b.jpg,360,360,HandGun,67,110,189,336
KWC-Mini-UZI-Blowback-BB-Machine-Gun_jpg.rf.a82d57ccfc30df9bbf250b8324001e9c.jpg,360,360,SMG,40,0,360,328
Amazon-com_-The-World_s-Assault-Rifles_jpg.rf.a86b4597f91b98007603ed9572927bfb.jpg,360,360,Rifle,225,155,300,360
Amazon-com_-The-World_s-Assault-Rifles_jpg.rf.a86b4597f91b98007603ed9572927bfb.jpg,360,360,Rifle,165,136,252,351
Amazon-com_-The-World_s-Assault-Rifles_jpg.rf.a86b4597f91b98007603ed9572927bfb.jpg,360,360,Rifle,45,61,147,278
Amazon-com_-The-World_s-Assault-Rifles_jpg.rf.a86b4597f91b98007603ed9572927bfb.jpg,360,360,Rifle,109,15,216,332
sg91_jpg.rf.a86cf817f3cb3e14cc7bc39ecfd7ff0a.jpg,360,360,ShotGun,36,92,314,254
sg283_jpg.rf.a820d5fc0f35404c45b6b9e7a5cba8e9.jpg,360,360,ShotGun,0,127,293,163
hg517_jpg.rf.a87f143282aedfa5c9b6a7c4a06013dd.jpg,360,360,HandGun,7,69,353,335
Mossberg-590-Shockwave-12-Gauge-Pump_jpg.rf.a8ad5218ea04f5e590432dc86379b703.jpg,360,360,ShotGun,150,5,205,356
FN-P90-Sound-Effects-Pole-Position_png.rf.a8c5ba30c76c4db079cbf080b4196ac0.jpg,360,360,SMG,155,17,309,317
hg16_png.rf.a8de9a3482fbe59fc8bb531c99690d7d.jpg,360,360,HandGun,5,89,355,341
FN-PS90-5-7x28mm-16in-Black-Semi_jpg.rf.a9021370ba356bdfd22e8af7e5e01a58.jpg,360,360,SMG,72,0,284,360
hg325_jpg.rf.a8ef2c93a26725f57d8851c45ed911ac.jpg,360,360,HandGun,0,4,310,328
hg373_jpg.rf.a9136f851f5590de4bffcf8559632c2d.jpg,360,360,HandGun,109,85,231,149
1-Single-Pistol-Handgun-Revolver-Gun_jpg.rf.a947265b7b68dcba9c61d93e7077e936.jpg,360,360,HandGun,91,75,235,305
hg307_jpg.rf.a97bdd920001c00a332ceea7325b2a77.jpg,360,360,HandGun,77,125,239,282
hg162_jpg.rf.a996a3f3bedf8ddfc65da602f0447b34.jpg,360,360,HandGun,1,26,339,355
Fortnite_-Why-the-Pump-shotgun-needs-to_jpg.rf.a94d311e5de6a93a9750eda86467aaa5.jpg,360,360,ShotGun,63,88,297,287
A-pump-action-12-gauge-shotgun_jpeg.rf.a98ea1dfc8a51d6fd07dd11598128063.jpg,360,360,ShotGun,63,6,220,352
AR-15-with-a-silencer-Stock-Photo-by_jpg.rf.a9cd65a99875057ab463b3be97d2fbca.jpg,360,360,Rifle,18,93,360,285
IDEX-2021-Russian-KORD-Assault-Rifles_jpg.rf.a99e88eb836ee537f08378d63f09d46d.jpg,360,360,Rifle,0,78,360,298
hg209_jpg.rf.a9b4f903d497c45e6db166ff2a897f39.jpg,360,360,HandGun,94,208,185,249
hg209_jpg.rf.a9b4f903d497c45e6db166ff2a897f39.jpg,360,360,HandGun,140,32,263,204
hg343_png.rf.a9ca3a3525ec0bd99796c7a374763772.jpg,360,360,HandGun,0,47,182,239
Assault-Rifle-vs-Battle-Rifle-YouTube_jpg.rf.a99daa53cfcde85642da4cc7594fd701.jpg,360,360,Rifle,1,100,360,336
Tabuk-Sniper-Rifle-Wikipedia_jpg.rf.aa048edafabc027f207800f67fab75c3.jpg,360,360,Rifle,32,76,329,250
sg13_jpg.rf.aa4c687d32acae7d64970dbb6c11258d.jpg,360,360,Rifle,163,149,190,171
sg13_jpg.rf.aa4c687d32acae7d64970dbb6c11258d.jpg,360,360,Rifle,159,82,213,130
sg13_jpg.rf.aa4c687d32acae7d64970dbb6c11258d.jpg,360,360,Rifle,179,248,226,350
sg13_jpg.rf.aa4c687d32acae7d64970dbb6c11258d.jpg,360,360,Rifle,184,153,274,244
Sniper-rifle-Wikipedia-2-_jpg.rf.aa35e6e82bf2912f4348cc76899fc8d5.jpg,360,360,Rifle,16,56,320,319
Pump-Action-vs-Semi-Auto-_-This-Shotgun_jpg.rf.aa519cb264c7148e1c14d5017f431adc.jpg,360,360,ShotGun,0,127,263,331
Pump-Action-vs-Semi-Auto-_-This-Shotgun_jpg.rf.aa519cb264c7148e1c14d5017f431adc.jpg,360,360,ShotGun,201,0,282,258
sg6_jpg.rf.aa151b97b350bf2187d0c0b8b4ca4af9.jpg,360,360,ShotGun,71,125,353,243
G-p-Sentry-Troy-AEG-Airsoft-Assault_jpg.rf.aa2cb470073b72ba8d01e78f8236a87c.jpg,360,360,Rifle,91,0,248,351
hg334_jpg.rf.aa5300454f9e9fb1e1d545b526122265.jpg,360,360,HandGun,45,134,84,240
SP-12-Compact-12ga-Pump-Action-Shotgun_jpg.rf.aa5e9dee58373da12b94dcf4e9d786a0.jpg,360,360,ShotGun,133,39,235,322
sg130_jpg.rf.aa6e418f7d1200a0b5f7622892be0894.jpg,360,360,ShotGun,85,0,216,360
Mp40-German-Submachine-Gun-Stock-Photo_jpg.rf.aa655b2b3786be8faa9235ba95aa1208.jpg,360,360,SMG,47,56,320,316
Alexander-Arms-Tactical-6-5-Grendel_jpg.rf.aa7ac3bec4b17c83767697a468e3ac3c.jpg,360,360,Rifle,99,23,253,350
hg465_jpeg.rf.aadc51b2d62e104bfceb1a5efa2abe18.jpg,360,360,HandGun,126,114,304,182
sg54_jpg.rf.aaaf065697015645aae57e174a84a724.jpg,360,360,ShotGun,3,31,341,343
Vertical-Gun-Cradles-10-Pack_jpg.rf.ab1524a8aeb3fbe813fa03cdbbae61bc.jpg,360,360,Rifle,42,55,360,170
Dominic-Sewell-AR-15-Sniper-Rifle_jpg.rf.ab1f23b457b954cb42fed5b897fb1c34.jpg,360,360,Rifle,0,39,300,337
Evike-Krytac-Kriss-USA-Licensed-Kriss_jpg.rf.aba909caf8a303d4992080711d868186.jpg,360,360,SMG,17,0,301,360
Wallpaper-leaves_-the-fence_-HDR_-rifle_jpg.rf.abbbf9335ec4e5b48f4a52ebebe1aaa3.jpg,360,360,Rifle,76,30,226,339
Best-Warzone-2-assault-rifle-_-The-Loadout_jpg.rf.aaf441c68ee4f91d7d841db09e3e9596.jpg,360,360,Rifle,65,48,227,328
hg411_jpg.rf.ab22a3b24e86deafe2f5acecfa2d2718.jpg,360,360,HandGun,257,188,279,220
Best-Warzone-2-AR-for-Season-1-all_jpg.rf.abe0d25e26a30520e513c7b7bbeb328f.jpg,360,360,Rifle,119,7,294,355
hg556_png.rf.abea46dd84168818f19ca167048dcfce.jpg,360,360,HandGun,62,0,349,229
hg556_png.rf.abea46dd84168818f19ca167048dcfce.jpg,360,360,HandGun,44,215,321,360
hg81_jpg.rf.abba1f1a5394f33fe12fa034123f719c.jpg,360,360,HandGun,256,41,355,117
hg81_jpg.rf.abba1f1a5394f33fe12fa034123f719c.jpg,360,360,HandGun,223,91,317,162
hg81_jpg.rf.abba1f1a5394f33fe12fa034123f719c.jpg,360,360,HandGun,187,135,279,216
hg81_jpg.rf.abba1f1a5394f33fe12fa034123f719c.jpg,360,360,HandGun,151,191,239,284
hg81_jpg.rf.abba1f1a5394f33fe12fa034123f719c.jpg,360,360,HandGun,106,244,198,333
Pump-Shotguns_jpg.rf.abb79f2cfced39507dcafbdf1d557672.jpg,360,360,ShotGun,55,25,343,345
Iraqi-7-62mm-Al-Kadesih-Sniper-Rifle_jpg.rf.ac16ef671be4af72ca8927488be73106.jpg,360,360,Rifle,29,0,288,360
hg64_jpg.rf.abc17e7b269c08b1e460a7a2facca487.jpg,360,360,HandGun,112,113,290,326
sg287_jpg.rf.ac1a0c03ae243df446c02cbf29ca6c3f.jpg,360,360,HandGun,114,46,340,299
Short-pump-shotgun-Royalty-Free-Vector_jpg.rf.ac17406ae45d97cbb970cd1ba358cef1.jpg,360,360,ShotGun,74,0,292,360
Submachine-Gun-UZI-SMG_jpg.rf.abffaa857ef38fb942f1516b8b9513b6.jpg,360,360,SMG,31,5,360,346
Heckler-and-Koch-USC-45-ACP-16_-Barrel_jpg.rf.ab4b18a227c92308e9ee1ee56224847f.jpg,360,360,SMG,210,81,338,337
Heckler-and-Koch-USC-45-ACP-16_-Barrel_jpg.rf.ab4b18a227c92308e9ee1ee56224847f.jpg,360,360,SMG,47,20,177,275
hg521_jpg.rf.ac7816c1e899717f94b3dc59e5deae0f.jpg,360,360,HandGun,7,46,344,297
35-of-the-Best-Sniper-Rifles-Dec-2022_yyth_jpg.rf.ab7ed06fe4c81af8bd0b5bf6a1c9df45.jpg,360,360,Rifle,108,0,265,360
Atlanta-gun-shop-see-dramatic-spike-in_jpg.rf.abcca5b0c7ac46152091f789892b5013.jpg,360,360,Rifle,265,7,327,180
Atlanta-gun-shop-see-dramatic-spike-in_jpg.rf.abcca5b0c7ac46152091f789892b5013.jpg,360,360,Rifle,193,2,257,170
Atlanta-gun-shop-see-dramatic-spike-in_jpg.rf.abcca5b0c7ac46152091f789892b5013.jpg,360,360,Rifle,120,0,182,158
Atlanta-gun-shop-see-dramatic-spike-in_jpg.rf.abcca5b0c7ac46152091f789892b5013.jpg,360,360,Rifle,51,0,113,157
Gun-Auction_-Heckler-Koch-USC_-UMP-1-_jpg.rf.acba39b1665a3060cdf44b8c2ca9d362.jpg,360,360,SMG,15,5,322,300
Hellfire_-The-Uvalde-Shooter-Had-a_jpg.rf.ac2132e07c403ea1364cb1b99f637300.jpg,360,360,Rifle,242,306,293,360
Hellfire_-The-Uvalde-Shooter-Had-a_jpg.rf.ac2132e07c403ea1364cb1b99f637300.jpg,360,360,Rifle,40,22,172,246
Hellfire_-The-Uvalde-Shooter-Had-a_jpg.rf.ac2132e07c403ea1364cb1b99f637300.jpg,360,360,Rifle,221,46,344,290
Hellfire_-The-Uvalde-Shooter-Had-a_jpg.rf.ac2132e07c403ea1364cb1b99f637300.jpg,360,360,Rifle,81,231,140,300
Hellfire_-The-Uvalde-Shooter-Had-a_jpg.rf.ac2132e07c403ea1364cb1b99f637300.jpg,360,360,Rifle,158,270,209,329
STF-12-pump-action-shotguns_jpg.rf.ac561f5a16ab89e86d4e970f1e87efc0.jpg,360,360,ShotGun,47,38,302,360
hg457_jpg.rf.abf12231b2e33b33927ed8823f36acf3.jpg,360,360,HandGun,210,94,269,250
Pump-Action-Shotguns-GritrSports-com_jpg.rf.acc251c6fa08984bc2768027d79e770b.jpg,360,360,ShotGun,38,0,264,228
hg237_jpg.rf.ac7ba1210fab0d9dadd5f0a595e04a00.jpg,360,360,HandGun,102,54,188,266
hg337_png.rf.ad1868fbeb603751f948aba1f897c0ec.jpg,360,360,HandGun,37,49,345,248
sg99_jpg.rf.acd66cc2b5d602caef678319b8e5ae47.jpg,360,360,ShotGun,102,6,221,353
Pistol-Rifle-Display_jpg.rf.ad2b59483d4335d8af889e0653afcd9c.jpg,360,360,HandGun,25,209,94,274
Pistol-Rifle-Display_jpg.rf.ad2b59483d4335d8af889e0653afcd9c.jpg,360,360,HandGun,118,190,207,303
Pistol-Rifle-Display_jpg.rf.ad2b59483d4335d8af889e0653afcd9c.jpg,360,360,HandGun,131,61,222,170
Pistol-Rifle-Display_jpg.rf.ad2b59483d4335d8af889e0653afcd9c.jpg,360,360,HandGun,243,49,345,190
KWC-Mini-Uzi-CO2-Blowback-SMG-Air-Gun_jpg.rf.ad18c2f231683e4e5c78e71b598a8b63.jpg,360,360,SMG,0,71,210,323
KWC-Mini-Uzi-CO2-Blowback-SMG-Air-Gun_jpg.rf.ad18c2f231683e4e5c78e71b598a8b63.jpg,360,360,SMG,179,7,352,307
The-HK-MP5-Rimfire-22-LR-Available-in_jpg.rf.ad65886f3097e88c22a2f1fe4aec1e32.jpg,360,360,SMG,33,82,343,270
Russia_s-assault-and-sniper-rifles-can-1-_jpg.rf.ad3b178485f439c9586426e599ba1eb5.jpg,360,360,Rifle,115,11,312,352
Top-Vintage-American-Pump-Shotguns_jpg.rf.ad6859017c6bdd692d8d8f6893925083.jpg,360,360,ShotGun,2,144,360,274
KWC-Mini-Uzi-CO2-Blowback-SMG-Air-Gun_jpg.rf.ad61d12dc05ac394d508aa0c6e35eeba.jpg,360,360,SMG,0,87,221,321
KWC-Mini-Uzi-CO2-Blowback-SMG-Air-Gun_jpg.rf.ad61d12dc05ac394d508aa0c6e35eeba.jpg,360,360,SMG,176,0,346,296
GI-Joe-Snake-Eyes-Uzi-Submachine_jpg.rf.ad6f45621fee4726a73eaa57361646aa.jpg,360,360,SMG,41,6,328,343
hg185_jpg.rf.ad5a492b35317cd803176010a737b2a8.jpg,360,360,HandGun,118,174,218,325
USED-Winchester-Model-12-16ga-Pump_png.rf.ada0ae18fb33c517d304a9946b465bf7.jpg,360,360,ShotGun,139,45,202,315
hg192_jpg.rf.ad86c34d716bd1e7cc64afd20c957a47.jpg,360,360,HandGun,149,188,232,268
7-Affordable-Pump-Action-Shotguns_jpg.rf.adb7e850ab89522b4a7c7d02c00a9a46.jpg,360,360,ShotGun,0,87,360,316
hg256_jpg.rf.adbf883721eff0f9e70f7728f41f9ccb.jpg,360,360,HandGun,83,195,104,227
hg123_jpg.rf.adcef1bcfdefe50795b29bf055d7d814.jpg,360,360,HandGun,73,8,317,351
WWII-MP40-Steel-Airsoft-AEG-with_jpg.rf.adac1870bf32b615d8487b8ab25ca7ab.jpg,360,360,SMG,0,3,360,350
AR-15-for-Kids_jpg.rf.adeb957a23407c90bdc99da4c84e29fe.jpg,360,360,Rifle,22,15,344,360
hg209_jpg.rf.addb9aafdaa293d6ae17d8d59328c886.jpg,360,360,HandGun,95,110,186,151
hg209_jpg.rf.addb9aafdaa293d6ae17d8d59328c886.jpg,360,360,HandGun,139,156,263,329
hg456_jpg.rf.ade01dcccbbd21a34b5decee5e06a651.jpg,360,360,HandGun,186,217,274,353
hg227_png.rf.ae0711e535144523cf1a23f94403084e.jpg,360,360,HandGun,0,0,338,360
Sniper-Rifle-Loadout_jpg.rf.ae100caf2a1e4d92a9c9672b75adff35.jpg,360,360,Rifle,156,9,312,355
Airsoft-Shotgun-Metal-Barrel_jpg.rf.ae6dab68fccd8f9f1188e4d9a911b69c.jpg,360,360,ShotGun,105,20,286,327
hg259_jpg.rf.ae27b9c36c318f365619704fbb61193a.jpg,360,360,HandGun,145,26,284,296
assault-weapons-ban-3-_jpg.rf.ae7664bbdae239d43b15298ba3aa6b48.jpg,360,360,Rifle,55,253,236,360
assault-weapons-ban-3-_jpg.rf.ae7664bbdae239d43b15298ba3aa6b48.jpg,360,360,Rifle,54,190,243,302
assault-weapons-ban-3-_jpg.rf.ae7664bbdae239d43b15298ba3aa6b48.jpg,360,360,Rifle,65,105,252,223
assault-weapons-ban-3-_jpg.rf.ae7664bbdae239d43b15298ba3aa6b48.jpg,360,360,Rifle,46,8,271,157
Is-The-NRA-Really-Banning-Guns-At-Its_jpg.rf.ae9826e1a1f0fe9cd7524bbe2f3d3400.jpg,360,360,HandGun,186,148,264,210
Is-The-NRA-Really-Banning-Guns-At-Its_jpg.rf.ae9826e1a1f0fe9cd7524bbe2f3d3400.jpg,360,360,HandGun,69,193,147,264
Is-The-NRA-Really-Banning-Guns-At-Its_jpg.rf.ae9826e1a1f0fe9cd7524bbe2f3d3400.jpg,360,360,HandGun,32,146,118,219
Is-The-NRA-Really-Banning-Guns-At-Its_jpg.rf.ae9826e1a1f0fe9cd7524bbe2f3d3400.jpg,360,360,HandGun,175,88,264,161
Is-The-NRA-Really-Banning-Guns-At-Its_jpg.rf.ae9826e1a1f0fe9cd7524bbe2f3d3400.jpg,360,360,HandGun,191,211,273,314
Is-The-NRA-Really-Banning-Guns-At-Its_jpg.rf.ae9826e1a1f0fe9cd7524bbe2f3d3400.jpg,360,360,HandGun,143,14,233,105
Guns-Shotguns-Pump-Shotguns-Page_jpg.rf.aec9ba28491c232b27187d30e2280e3d.jpg,360,360,ShotGun,121,12,235,350
KRISS-USA-Licensed-Kriss-Vector-Airsoft_png.rf.aee3a76bc476c6c8ecba214669f99c7e.jpg,360,360,SMG,30,11,311,349
Car-816-Assault-Rifle-_-Car-816-Carbine_jpg.rf.aee600974eaad16f02dd7d743d82c3dc.jpg,360,360,Rifle,23,73,346,267
Noreen-Firearms-AR15-or-308-Receivers_jpg.rf.aefa66c76a1ad05db251b3d39196c405.jpg,360,360,Rifle,0,108,360,305
8-Best-AR-10-Rifles-for-Long-Range-1-_jpg.rf.af0667e7343255ec00efb743fd35568a.jpg,360,360,Rifle,45,93,360,316
hg435_jpg.rf.af26d1dd3c017bc85ad04542abcae09e.jpg,360,360,HandGun,127,157,253,275
Wallpaper-leaves_-the-fence_-HDR_-rifle_jpg.rf.af26e7e0f08baf910a957bc0753c9560.jpg,360,360,Rifle,48,0,234,318
HK-USC_-Heckler-Koch_jpg.rf.af3f8e61be48deca9614ae5930455285.jpg,360,360,SMG,130,34,320,356
MOSSBERG-Maverick-88-Cruiser-20-Gauge-5_jpg.rf.af5e043707e9f94ce8ecc88c89d0db7a.jpg,360,360,ShotGun,25,67,347,296
M82A1-50-cal-Anti-Materiel-Sniper-Rifl_jpg.rf.af7821fed4d0d4ce5d897d08f4d26299.jpg,360,360,Rifle,103,45,312,356
hg494_jpg.rf.af7b5472bdbf9628bbd22fce5eb26f5f.jpg,360,360,HandGun,14,33,326,360
hg235_jpg.rf.afa108070e51a921a4525b93d92feaee.jpg,360,360,HandGun,28,40,294,341
hg600_jpg.rf.afa6874834346420be51863052b0eaa8.jpg,360,360,HandGun,14,0,351,332
Submachine-Guns_png.rf.afa7c10a257f3a90dc19eac1bc7d3bcc.jpg,360,360,SMG,33,0,329,341
Kriss-Vector-45-_-HKPRO-Forums_jpg.rf.afab72605e30530e22ee594fa77276e2.jpg,360,360,SMG,17,89,357,321
Heckler-Koch-__-Product-Overview-_-MP5-1-_png.rf.afacde82070a374efb896d6da7c48fa8.jpg,360,360,SMG,14,0,360,347
sg84_jpg.rf.b004bbcb700ee47f449d5f8085548fb0.jpg,360,360,Rifle,46,71,318,236
35-of-the-Best-Sniper-Rifles-Dec-2022_yyth_jpg.rf.afc04850deef2efca9930770a4225804.jpg,360,360,Rifle,24,86,339,270
hg521_jpg.rf.afc916723222f0c9d4e76280daa49123.jpg,360,360,HandGun,22,46,306,319
hg462_jpg.rf.afc32dedf445054b5b894471f3330cf2.jpg,360,360,HandGun,129,0,227,360
sg152_jpg.rf.afe15e494a564ef5f19f55a4d2e51d6d.jpg,360,360,HandGun,47,126,246,360
Non-Firing-Replica-Gun-Framed-and-Boxed_jpg.rf.afae2eee6a6dc358d1ffcb335677df83.jpg,360,360,HandGun,53,30,316,287
hg288_jpg.rf.aff07cf35470c59c5efd10ed02a69767.jpg,360,360,HandGun,44,75,292,259
hg209_jpg.rf.b008bdfcf13ae26ed9b243cd176071fb.jpg,360,360,HandGun,172,209,263,252
hg209_jpg.rf.b008bdfcf13ae26ed9b243cd176071fb.jpg,360,360,HandGun,98,29,221,202
UK-Arms-M0681C-Pump-Action-Shotgun-w_jpg.rf.b027917d6cc4bf7862d8f43a71322c6f.jpg,360,360,ShotGun,31,46,325,360
AK-203-assault-rifle-contract_jpg.rf.b08d886044deba6961f2f90a3bb01478.jpg,360,360,Rifle,28,23,276,360
AK-203-assault-rifle-contract_jpg.rf.b08d886044deba6961f2f90a3bb01478.jpg,360,360,Rifle,100,16,347,288
AK-203-assault-rifle-contract_jpg.rf.b08d886044deba6961f2f90a3bb01478.jpg,360,360,Rifle,174,6,360,208
Slugger-Series-of-Pump-Action-Shotguns_jpg.rf.b08b8202959b7f6d63c85a132cfae76b.jpg,360,360,ShotGun,13,40,109,360
Slugger-Series-of-Pump-Action-Shotguns_jpg.rf.b08b8202959b7f6d63c85a132cfae76b.jpg,360,360,ShotGun,208,0,309,322
Assault-Firearms_jpg.rf.b077c71175f54ccddec0579cda91b6b8.jpg,360,360,Rifle,96,29,310,319
Assault-Firearms_jpg.rf.b077c71175f54ccddec0579cda91b6b8.jpg,360,360,Rifle,0,86,192,360
Assault-Firearms_jpg.rf.b077c71175f54ccddec0579cda91b6b8.jpg,360,360,Rifle,329,146,360,234
Assault-Firearms_jpg.rf.b077c71175f54ccddec0579cda91b6b8.jpg,360,360,Rifle,223,0,250,28
Assault-Firearms_jpg.rf.b077c71175f54ccddec0579cda91b6b8.jpg,360,360,Rifle,188,0,224,44
Evike-CO2-Powered-Full-Auto-4-5mm-Mini_jpg.rf.b03a3d701b5caf562db32920373f5b85.jpg,360,360,SMG,0,36,360,334
Rifles-For-Sale_-Semi-Automatic-Rifle_jpg.rf.b08e79708c322370868aeb689434a185.jpg,360,360,SMG,67,30,311,324
hg168_jpg.rf.b0966d689335a23fe5ab9461a9bb8b5e.jpg,360,360,HandGun,224,7,355,169
2022-This-Warzone-class-of-the-MP40_jpg.rf.b095d5c6774abc99a3bc5eb9b52a59f2.jpg,360,360,SMG,117,66,250,256
G36C-Assault-Rifle-Weapon-Bundle_jpg.rf.b0a27e7d254ed434791a8e10ba9f0922.jpg,360,360,Rifle,66,0,246,329
sg37_jpg.rf.b0e4e8eb33122dd5689aac2eeaa65a15.jpg,360,360,ShotGun,2,0,359,295
AR-Marksman-_-Wolfenstein-Wiki-_-Fandom_jpg.rf.b0c96460fedea66faa04f060d77cc745.jpg,360,360,Rifle,73,15,240,337
How-to-Get-Heavy-Sniper-Rifle_-Assault_png.rf.b0b182a3851ece7d27b76ea2239079b3.jpg,360,360,Rifle,31,73,307,297
MP40-Denix-replica_jpg.rf.b11612cf7e2554b97db0422fd2085869.jpg,360,360,SMG,0,88,310,265
media-wusa9-com-assets-WUSA-images-adafb449-3e91-4_jpg.rf.b0ef8d48797d500b18c7e23a26b5a74f.jpg,360,360,Rifle,86,0,287,339
70_887-Assault-Rifle-Images_-Stock_jpg.rf.b0d83666973603a2f10a93c2baccccbd.jpg,360,360,Rifle,103,1,320,359
hg399_jpg.rf.b1183683893fec0e7dc949ac145bd6a0.jpg,360,360,HandGun,11,6,313,359
hg327_jpg.rf.b0f7f71700e6b3ab0f1aa62625cbeb05.jpg,360,360,HandGun,186,144,238,228
hg391_jpg.rf.b1314474c1e00208a6cc85b55c2f7bf1.jpg,360,360,HandGun,40,22,223,360
hg349_jpg.rf.b1382f001ae7866f96955795cb86f64d.jpg,360,360,HandGun,127,190,340,281
